species,species_name,gene,TPM,NumReads,n_transcripts,yag_family
GorGor,Gorilla,BPY2,0,0,1,BPY2
GorGor,Gorilla,CDY,0.8490979999999999,7,6,CDY
GorGor,Gorilla,DAZ,0,0,2,DAZ
GorGor,Gorilla,DAZ1,0.404757,7.268,5,DAZ
GorGor,Gorilla,HSFY,3.10155,9.725,5,HSFY
GorGor,Gorilla,LOC129530208,0,0,1,HSFY
GorGor,Gorilla,LOC129530216,1.083718,13.732,2,DAZ
GorGor,Gorilla,LOC129530236,0,0,1,HSFY
GorGor,Gorilla,LOC129530237,0,0,1,HSFY
GorGor,Gorilla,LOC129530238,0,0,2,RBMY
GorGor,Gorilla,LOC129530239,0.992084,9.97,3,RBMY
GorGor,Gorilla,LOC129530240,0,0,2,RBMY
GorGor,Gorilla,LOC129530241,1.522485,15.077,3,RBMY
GorGor,Gorilla,LOC129530242,0,0,1,RBMY
GorGor,Gorilla,LOC129530243,0.732751,6.451,1,RBMY
GorGor,Gorilla,LOC129530247,0,0,1,CDY
GorGor,Gorilla,LOC129530249,0,0,1,RBMY
GorGor,Gorilla,LOC129530256,0.113054,1,2,RBMY
GorGor,Gorilla,LOC129530259,0.823456,3.567,2,RBMY
GorGor,Gorilla,LOC129530261,0.423118,3.964,1,RBMY
GorGor,Gorilla,LOC129530264,0.568302,4,1,RBMY
GorGor,Gorilla,LOC129530266,0.217692,2,3,RBMY
GorGor,Gorilla,LOC129530267,0.270473,2,2,RBMY
GorGor,Gorilla,LOC129530275,11.054674,70.561,1,TSPY
GorGor,Gorilla,LOC129530276,2.308442,18.053,1,TSPY
GorGor,Gorilla,LOC129530294,7.026955,22.678,1,HSFY
GorGor,Gorilla,LOC129530295,3.302497,10.597,1,HSFY
GorGor,Gorilla,LOC129530363,0,0,1,BPY2
GorGor,Gorilla,RBMY,2.625641,25.971,8,RBMY
GorGor,Gorilla,TSPY,6.502699,23.385,3,TSPY
HomSap,Human,BPY2,4.262121,51,4,BPY2
HomSap,Human,CDY,0,0,4,CDY
HomSap,Human,CDY1,2.285328,285.91,3,CDY
HomSap,Human,CDY1B,0,0,3,CDY
HomSap,Human,CDY2B,1.025835,127.09,1,CDY
HomSap,Human,DAZ,4.847871,524.063,8,DAZ
HomSap,Human,DAZ1,0.331664,36.569,2,DAZ
HomSap,Human,DAZ2,0.181954,15.274000000000001,6,DAZ
HomSap,Human,DAZ3,0,0,1,DAZ
HomSap,Human,DAZ4,1.064969,116.071,2,DAZ
HomSap,Human,HSFY,3.264813,218.749,2,HSFY
HomSap,Human,HSFY1,80.52161899999999,5261.956,4,HSFY
HomSap,Human,HSFY2,1.529927,43.008,1,HSFY
HomSap,Human,LOC124905618,1.460415,116.22200000000001,3,TSPY
HomSap,Human,LOC124905620,0.380556,26.225,1,TSPY
HomSap,Human,LOC124905624,0,0,2,TSPY
HomSap,Human,LOC124905625,36.815659000000004,2800.944,3,TSPY
HomSap,Human,LOC124908988,0.349334,26.743,3,TSPY
HomSap,Human,LOC124909015,5.943926,453.815,3,TSPY
HomSap,Human,LOC124909084,0,0,3,TSPY
HomSap,Human,LOC124909093,0,0,3,TSPY
HomSap,Human,LOC124909197,0.089871,6.217,2,TSPY
HomSap,Human,LOC124909306,1.906331,140.747,2,TSPY
HomSap,Human,LOC124909318,11.99939,913.257,2,TSPY
HomSap,Human,LOC124909330,0,0,2,TSPY
HomSap,Human,LOC124909332,0,0,1,TSPY
HomSap,Human,LOC128966595,0,0,3,TSPY
HomSap,Human,LOC128966656,0,0,3,TSPY
HomSap,Human,RBMY,0,0,8,RBMY
HomSap,Human,RBMY1A1,0,0,3,RBMY
HomSap,Human,RBMY1B,6.311502999999999,658.662,4,RBMY
HomSap,Human,RBMY1D,1.139667,115.557,3,RBMY
HomSap,Human,RBMY1E,3.0931439999999997,289.767,5,RBMY
HomSap,Human,RBMY1F,0,0,3,RBMY
HomSap,Human,RBMY1J,9.706199,878.247,5,RBMY
HomSap,Human,TSPY,0,0,13,TSPY
HomSap,Human,TSPY1,7.558091,334.57,2,TSPY
HomSap,Human,TSPY10,0,0,3,TSPY
HomSap,Human,TSPY2,4.409254,321.361,3,TSPY
HomSap,Human,TSPY3,0,0,3,TSPY
HomSap,Human,TSPY4,0,0,3,TSPY
HomSap,Human,TSPY9,0,0,2,TSPY
HomSap,Human,VCY,1.560118,47.515,3,VCY
HomSap,Human,VCY1B,78.838827,2430.87,1,VCY
PanPan,Bonobo,CDY,0,0,1,CDY
PanPan,Bonobo,DAZ,0.592827,8.213,2,DAZ
PanPan,Bonobo,LOC129395525,0,0,4,RBMY
PanPan,Bonobo,LOC129395529,52.01913,645.314,1,VCY
PanPan,Bonobo,LOC129395530,5.686698,53.787,1,DAZ
PanPan,Bonobo,LOC129395540,0.430244,5.963,6,RBMY
PanPan,Bonobo,LOC129395558,0,0,1,RBMY
PanPan,Bonobo,LOC129395562,0,0,4,RBMY
PanPan,Bonobo,LOC129395566,0,0,1,CDY
PanPan,Bonobo,LOC129395573,0,0,1,TSPY
PanPan,Bonobo,LOC129395585,0,0,1,TSPY
PanPan,Bonobo,LOC129395590,0.541708,2.692,1,RBMY
PanPan,Bonobo,LOC129395611,0,0,4,RBMY
PanPan,Bonobo,LOC129395618,1.236104,16.727,4,RBMY
PanPan,Bonobo,LOC129395621,0,0,1,DAZ
PanPan,Bonobo,LOC129395709,0,0,1,VCY
PanPan,Bonobo,LOC129395711,0,0,1,RBMY
PanPan,Bonobo,LOC129395720,0,0,2,RBMY
PanPan,Bonobo,LOC129395722,3.830609,45.097,5,RBMY
PanPan,Bonobo,LOC129395723,0,0,5,RBMY
PanPan,Bonobo,LOC129395724,0,0,2,RBMY
PanPan,Bonobo,LOC129395725,0.30327,3.643,2,RBMY
PanPan,Bonobo,LOC129395726,0,0,2,RBMY
PanPan,Bonobo,LOC129395729,0,0,1,RBMY
PanPan,Bonobo,LOC129395731,2.27359,33,1,CDY
PanPan,Bonobo,LOC129395732,0,0,3,RBMY
PanPan,Bonobo,LOC129395733,0,0,1,RBMY
PanPan,Bonobo,LOC129395734,0,0,4,RBMY
PanPan,Bonobo,LOC129395739,4.635884,58.401,4,RBMY
PanPan,Bonobo,LOC129395764,0,0,1,TSPY
PanPan,Bonobo,LOC129395766,2.969145,31.408,1,TSPY
PanPan,Bonobo,LOC129395767,0.495033,5.019,1,TSPY
PanPan,Bonobo,LOC129395770,0,0,4,RBMY
PanPan,Bonobo,LOC129395771,1.807277,24.664,4,RBMY
PanPan,Bonobo,LOC129395772,42.189023,565.428,1,TSPY
PanPan,Bonobo,LOC129395774,4.38167,5,1,BPY2
PanPan,Bonobo,LOC129395776,0,0,1,RBMY
PanPan,Bonobo,LOC129395777,0.431056,5.925,4,RBMY
PanPan,Bonobo,LOC129395778,0,0,4,RBMY
PanPan,Bonobo,LOC129395779,0.237451,3.251,2,RBMY
PanPan,Bonobo,RBMY,3.524745,18.635,11,RBMY
PanPan,Bonobo,TSPY,0.765628,8.145,5,TSPY
PanPan,Bonobo,VCY,7.437187,90.042,1,VCY
PanTro,Chimpanzee,CDY,8.126131,416.80899999999997,7,CDY
PanTro,Chimpanzee,CDY1,1.470573,75.206,1,CDY
PanTro,Chimpanzee,DAZ,19.008024,610.617,6,DAZ
PanTro,Chimpanzee,LOC100609298,8.636412,400.93399999999997,2,RBMY
PanTro,Chimpanzee,LOC100615847,0.894993,26.895,1,RBMY
PanTro,Chimpanzee,LOC107971295,1.329588,7,1,BPY2
PanTro,Chimpanzee,LOC107973386,0,0,2,TSPY
PanTro,Chimpanzee,LOC112207444,0,0,1,TSPY
PanTro,Chimpanzee,LOC112208053,0.152002,4.537,2,DAZ
PanTro,Chimpanzee,LOC112208098,9.453797,423.012,2,RBMY
PanTro,Chimpanzee,LOC129135297,12.801719,255.185,2,TSPY
PanTro,Chimpanzee,LOC129138954,0,0,2,TSPY
PanTro,Chimpanzee,LOC134809394,1.88581,32,1,TSPY
PanTro,Chimpanzee,LOC736145,14.56614,680.167,3,RBMY
PanTro,Chimpanzee,LOC736159,4.478522,97.231,3,RBMY
PanTro,Chimpanzee,LOC736268,8.990598,439.811,3,RBMY
PanTro,Chimpanzee,LOC737822,0.329079,6.882,1,TSPY
PanTro,Chimpanzee,LOC738636,0.702853,23.358,2,DAZ
PanTro,Chimpanzee,LOC739157,0,0,1,CDY
PanTro,Chimpanzee,LOC740336,9.666525,460.95,2,RBMY
PanTro,Chimpanzee,LOC742075,0,0,1,VCY
PanTro,Chimpanzee,LOC742119,58.861651,1314.68,1,VCY
PanTro,Chimpanzee,LOC744070,0.633882,34.986,1,CDY
PanTro,Chimpanzee,LOC744621,11.615373,497.43399999999997,2,DAZ
PanTro,Chimpanzee,LOC745089,31.644952,764.509,1,TSPY
PanTro,Chimpanzee,LOC745547,0,0,1,CDY
PanTro,Chimpanzee,LOC749905,0.03175,2.054,4,DAZ
PanTro,Chimpanzee,RBMY,0,0,9,RBMY
PanTro,Chimpanzee,TSPY,11.899449,212.423,6,TSPY
PanTro,Chimpanzee,VCY,0,0,1,VCY
PonAbe,Sumatran orangutan,CDY,9.603636999999999,23.976,6,CDY
PonAbe,Sumatran orangutan,DAZ,1.1220430000000001,2,2,DAZ
PonAbe,Sumatran orangutan,HSFY,0,0,4,HSFY
PonAbe,Sumatran orangutan,LOC129053139,0.432317,0.972,1,CDY
PonAbe,Sumatran orangutan,LOC129053144,0,0,1,CDY
PonAbe,Sumatran orangutan,LOC129053145,0,0,1,CDY
PonAbe,Sumatran orangutan,LOC129053171,80.872721,90.594,2,HSFY
PonAbe,Sumatran orangutan,LOC129053177,0,0,1,DAZ
PonAbe,Sumatran orangutan,LOC129053178,6.361752,16.123,1,CDY
PonAbe,Sumatran orangutan,LOC129053180,0,0,1,CDY
PonAbe,Sumatran orangutan,LOC129053184,7.119935,7.356,2,HSFY
PonAbe,Sumatran orangutan,LOC129053198,0,0,1,CDY
PonAbe,Sumatran orangutan,LOC129053200,0,0,1,DAZ
PonAbe,Sumatran orangutan,LOC129053226,0,0,1,HSFY
PonAbe,Sumatran orangutan,LOC129053245,0,0,1,DAZ
PonAbe,Sumatran orangutan,LOC129053304,0,0,1,DAZ
PonAbe,Sumatran orangutan,LOC129053305,0,0,1,DAZ
PonAbe,Sumatran orangutan,LOC129053357,0,0,1,CDY
PonAbe,Sumatran orangutan,LOC129053358,0,0,1,CDY
PonAbe,Sumatran orangutan,LOC129053362,110.926369,53.05,5,HSFY
PonAbe,Sumatran orangutan,LOC129053384,3.903524,3.788,2,TSPY
PonAbe,Sumatran orangutan,LOC129053402,1.503852,2,2,RBMY
PonAbe,Sumatran orangutan,LOC129053409,0,0,2,TSPY
PonAbe,Sumatran orangutan,LOC129053414,5.809851,5.103,1,TSPY
PonAbe,Sumatran orangutan,LOC129053416,0,0,2,TSPY
PonAbe,Sumatran orangutan,LOC129053419,1.81381,1.587,2,TSPY
PonAbe,Sumatran orangutan,LOC129053427,1.787499,1.577,2,TSPY
PonAbe,Sumatran orangutan,LOC129053439,1.485306,3.184,1,CDY
PonAbe,Sumatran orangutan,LOC129053440,0,0,1,CDY
PonAbe,Sumatran orangutan,LOC129053441,0,0,1,CDY
PonAbe,Sumatran orangutan,LOC129053449,7.709552,5.557,1,CDY
PonAbe,Sumatran orangutan,LOC129053453,3.131001,6.977,1,CDY
PonAbe,Sumatran orangutan,LOC129053460,2.973559,7.212,1,CDY
PonAbe,Sumatran orangutan,LOC129053463,0,0,1,TSPY
PonAbe,Sumatran orangutan,LOC129053464,0,0,5,RBMY
PonAbe,Sumatran orangutan,LOC129053476,0.792412,2,1,CDY
PonAbe,Sumatran orangutan,LOC129053478,0,0,1,TSPY
PonAbe,Sumatran orangutan,LOC129053487,0,0,1,HSFY
PonAbe,Sumatran orangutan,LOC129053496,0,0,1,CDY
PonAbe,Sumatran orangutan,LOC134760945,0,0,1,HSFY
PonAbe,Sumatran orangutan,LOC134760951,0,0,1,HSFY
PonAbe,Sumatran orangutan,TSPY,6.1184389999999995,3.944,9,TSPY
PonPyg,Bornean orangutan,CDY,0.506808,11.501,7,CDY
PonPyg,Bornean orangutan,DAZ,5.500056,99.958,10,DAZ
PonPyg,Bornean orangutan,HSFY,0,0,8,HSFY
PonPyg,Bornean orangutan,LOC129025684,0.48086,3.046,1,TSPY
PonPyg,Bornean orangutan,LOC129025813,19.517971,124.091,1,TSPY
PonPyg,Bornean orangutan,LOC129025821,1.2158630000000001,19,2,RBMY
PonPyg,Bornean orangutan,LOC129025827,7.876039,49.984,1,TSPY
PonPyg,Bornean orangutan,LOC129025831,5.978216,71.898,2,RBMY
PonPyg,Bornean orangutan,LOC129025837,2.501597,28.086,3,HSFY
PonPyg,Bornean orangutan,LOC129025850,0,0,2,RBMY
PonPyg,Bornean orangutan,LOC129025859,0.70692,4.502,1,TSPY
PonPyg,Bornean orangutan,LOC129025867,0,0,1,RBMY
PonPyg,Bornean orangutan,LOC129025879,0,0,1,CDY
PonPyg,Bornean orangutan,LOC129025886,0,0,1,CDY
PonPyg,Bornean orangutan,LOC129025888,0,0,1,CDY
PonPyg,Bornean orangutan,LOC129025889,0,0,1,CDY
PonPyg,Bornean orangutan,LOC129025890,0,0,1,CDY
PonPyg,Bornean orangutan,LOC129025896,0,0,1,CDY
PonPyg,Bornean orangutan,LOC129025898,0,0,1,CDY
PonPyg,Bornean orangutan,LOC129025901,0.174881,3.576,1,CDY
PonPyg,Bornean orangutan,LOC129025902,0,0,1,CDY
PonPyg,Bornean orangutan,LOC129025903,0.116041,2.373,1,CDY
PonPyg,Bornean orangutan,LOC129025904,2.971224,33.459,3,HSFY
PonPyg,Bornean orangutan,LOC129025913,0.593469,8.205,2,DAZ
PonPyg,Bornean orangutan,LOC129025914,0.512343,11.293,1,DAZ
PonPyg,Bornean orangutan,LOC129025917,0.221437,4.551,1,CDY
PonPyg,Bornean orangutan,LOC129025922,1.873158,11.881,1,TSPY
PonPyg,Bornean orangutan,LOC129025923,0.26362,7.174,1,DAZ
PonPyg,Bornean orangutan,LOC129025944,0.427567,10.367,2,DAZ
PonPyg,Bornean orangutan,LOC129025945,0,0,1,DAZ
PonPyg,Bornean orangutan,LOC129025947,1.241771,29.341,1,DAZ
PonPyg,Bornean orangutan,LOC129025949,0.641486,4.06,1,TSPY
PonPyg,Bornean orangutan,LOC129025960,0.634874,13.671,1,DAZ
PonPyg,Bornean orangutan,LOC129025961,1.071046,23.626,2,DAZ
PonPyg,Bornean orangutan,LOC129025963,0.115745,2.706,1,DAZ
PonPyg,Bornean orangutan,LOC129025964,3.407994,38.251,3,HSFY
PonPyg,Bornean orangutan,LOC129025967,7.489037,84.205,3,HSFY
PonPyg,Bornean orangutan,LOC129025971,0,0,1,TSPY
PonPyg,Bornean orangutan,RBMY,1.292826,16.102,5,RBMY
PonPyg,Bornean orangutan,TSPY,24.964005,56.436,6,TSPY
