NP_004669.2 testis-specific basic protein Y 2 [Homo sapiens],106
NP_733841.1 testis-specific chromodomain protein Y 1 isoform a [Homo sapiens],540
NP_001001877.1 heat shock transcription factor, Y-linked isoform 2 [Homo sapiens],203
sp|Q01534.4|TSPY1_HUMAN RecName: Full=Testis-specific Y-encoded protein 1; AltName: Full=Cancer/testis antigen 78; Short=CT78,308
sp|O14599.2|VCY2_HUMAN RecName: Full=Testis-specific basic protein Y 2; AltName: Full=Basic charge, Y-linked 2; AltName: Full=Variably charged protein Y 2,106
sp|Q9NQZ3.2|DAZ1_HUMAN RecName: Full=Deleted in azoospermia protein 1,744
sp|Q96LI6.1|HSFY1_HUMAN RecName: Full=Heat shock transcription factor, Y-linked; AltName: Full=Heat shock transcription factor 2-like protein; Short=HSF2-like,401
sp|O14603.2|PRY_HUMAN RecName: Full=PTPN13-like protein, Y-linked; AltName: Full=Testis-specific PTP-BL-related Y protein,147
sp|O14609.1|XKRY_HUMAN RecName: Full=Testis-specific XK-related protein, Y-linked,159
NP_001071165.2 testis-specific Y-encoded protein 3 [Homo sapiens],308
NP_004072.3 deleted in azoospermia protein 1 isoform 1 [Homo sapiens],744
NP_689797.1 heat shock transcription factor, Y-linked isoform 2 [Homo sapiens],203
sp|O14598.1|VCY1_HUMAN RecName: Full=Testis-specific basic protein Y 1; AltName: Full=Basic charge, Y-linked 1; AltName: Full=Variably charged protein Y,125
NP_001233424.1 chromodomain protein, Y-linked, 1 [Pan troglodytes],541
NP_003299.2 testis-specific Y-encoded protein 1 isoform TSPY-S [Homo sapiens],308
XP_054184366.1 testis-specific chromodomain protein Y 1 isoform X1 [Homo sapiens],470
XP_054184365.1 heat shock transcription factor, Y-linked isoform X2 [Homo sapiens],323
XP_054184364.1 heat shock transcription factor, Y-linked isoform X1 [Homo sapiens],328
XP_054184303.1 testis-specific Y-encoded protein 3 isoform X2 [Homo sapiens],288
XP_054184302.1 testis-specific Y-encoded protein 3 isoform X1 [Homo sapiens],294
XP_054184292.1 RNA-binding motif protein, Y chromosome, family 1 member A1 isoform X1 [Homo sapiens],422
XP_054184245.1 testis-specific chromodomain protein Y 1 isoform X1 [Homo sapiens],470
XP_054184229.1 heat shock transcription factor, Y-linked isoform X3 [Homo sapiens],214
XP_054184228.1 heat shock transcription factor, Y-linked isoform X2 [Homo sapiens],323
XP_054184227.1 heat shock transcription factor, Y-linked isoform X1 [Homo sapiens],328
XP_054184215.1 testis-specific Y-encoded protein 10 isoform X1 [Homo sapiens],288
XP_054189394.1 testis-specific Y-encoded protein 3 isoform X2 [Homo sapiens],288
XP_054189393.1 testis-specific Y-encoded protein 3 isoform X1 [Homo sapiens],294
XP_054189391.1 testis-specific Y-encoded protein 1 isoform X2 [Homo sapiens],314
XP_054189388.1 testis-specific Y-encoded protein 10 isoform X1 [Homo sapiens],288
XP_047303204.1 testis-specific Y-encoded protein 1 isoform X3 [Homo sapiens],314
XP_016885574.1 heat shock transcription factor, Y-linked isoform X1 [Homo sapiens],328
XP_016885553.1 testis-specific Y-encoded protein 1 isoform X1 [Homo sapiens],288
XP_016885520.1 heat shock transcription factor, Y-linked isoform X3 [Homo sapiens],214
XP_016885519.1 heat shock transcription factor, Y-linked isoform X1 [Homo sapiens],328
XP_016885514.1 testis-specific Y-encoded protein 10 isoform X1 [Homo sapiens],288
NP_001307873.1 RNA-binding motif protein, Y chromosome, family 1 member A1 isoform 2 [Homo sapiens],459
XP_011529814.1 testis-specific chromodomain protein Y 1 isoform X1 [Homo sapiens],470
XP_011529786.1 testis-specific chromodomain protein Y 1 isoform X1 [Homo sapiens],470
XP_011529739.1 RNA-binding motif protein, Y chromosome, family 1 member A1 isoform X1 [Homo sapiens],422
XP_011542306.1 testis-specific Y-encoded protein 3 isoform X2 [Homo sapiens],288
XP_005272799.1 testis-specific Y-encoded protein 3 isoform X1 [Homo sapiens],294
XP_005262622.1 heat shock transcription factor, Y-linked isoform X2 [Homo sapiens],323
XP_005262565.1 heat shock transcription factor, Y-linked isoform X2 [Homo sapiens],323
NP_001307874.1 RNA-binding motif protein, Y chromosome, family 1 member A1 isoform 3 [Homo sapiens],356
NP_004671.1 testis-specific chromodomain protein Y 1 isoform b [Homo sapiens],554
NP_149099.2 heat shock transcription factor, Y-linked isoform 1 [Homo sapiens],401
NP_005049.1 RNA-binding motif protein, Y chromosome, family 1 member A1 isoform 1 [Homo sapiens],496
NP_714927.1 heat shock transcription factor, Y-linked isoform 1 [Homo sapiens],401
NP_004670.1 testis-specific basic protein Y 1 [Homo sapiens],125
NP_001307893.1 testis-specific Y-encoded protein 1 isoform 3 [Homo sapiens],221
NP_001001722.1 testis-specific chromodomain protein Y 2 [Homo sapiens],541
NP_001003894.1 testis-specific chromodomain protein Y 1 isoform a [Homo sapiens],540
NP_001269398.1 testis-specific Y-encoded protein 10 isoform 1 [Homo sapiens],308
NP_001307891.1 testis-specific Y-encoded protein 10 isoform 2 [Homo sapiens],294
NP_001184171.1 testis-specific Y-encoded protein 1 isoform TSPY-L [Homo sapiens],294
NP_004816.1 testis-specific chromodomain protein Y 2 [Homo sapiens],541
NP_001003895.1 testis-specific chromodomain protein Y 1 isoform b [Homo sapiens],554
NP_001375425.1 deleted in azoospermia protein 1 isoform 2 [Homo sapiens],390
NP_004667.2 PTPN13-like protein, Y-linked [Homo sapiens],147
AAX78370.1 BPY2, partial [Pan troglodytes],32
AAX78369.1 DAZ, partial [Pan troglodytes],164
AAX78368.1 TSPY, partial [Pan troglodytes],134
AAX78367.1 CDY, partial [Pan troglodytes],495
AAS78586.1 deleted in azoospermia 1, partial [Homo sapiens],21
AAS55959.1 deleted in azoospermia, partial [Homo sapiens],21
AAP83845.1 chromodomain Y protein, partial [Pan troglodytes],508
AAF91406.1 deleted in azoospermia, partial [Homo sapiens],501
AAF91405.1 deleted in azoospermia, partial [Homo sapiens],458
AAC24875.1 DAZ protein, partial [Pan troglodytes],101
AAC24874.1 DAZ protein, partial [Pan troglodytes],121
AJA38020.1 Y-linked RNA binding motif protein [Pongo abelii],382
AJA38019.1 Y-linked PTPN13-like protein [Pongo abelii],147
AJA38016.1 deleted in azoospermia, partial [Pongo abelii],301
AJA38013.1 basic charge Y-linked 2 [Pongo abelii],74
AJA38011.1 Y-linked PTPN13-like protein [Gorilla gorilla],143
AJA38010.1 basic charge Y-linked 2 [Gorilla gorilla],106
AAI71757.1 PTPN13-like, Y-linked [Homo sapiens],147
AAI43894.1 PTPN13-like, Y-linked [Homo sapiens],147
AAI46854.1 RNA binding motif protein, Y-linked, family 1, member A1 [Homo sapiens],496
AAI32886.2 XK, Kell blood group complex subunit-related, Y-linked [Homo sapiens],117
AAI32884.2 XK, Kell blood group complex subunit-related, Y-linked [Homo sapiens],117
AAI32930.1 Chromodomain protein, Y-linked, 1B [Homo sapiens],554
AAI32956.1 Chromodomain protein, Y-linked, 1 [Homo sapiens],554
AAI30429.1 Chromodomain protein, Y-linked, 2B [Homo sapiens],541
AAI30427.1 Chromodomain protein, Y-linked, 2B [Homo sapiens],541
AAI13549.1 PTPN13-like, Y-linked [Homo sapiens],147
AAI13551.1 PTPN13-like, Y-linked [Homo sapiens],147
AAI17383.1 Heat shock transcription factor, Y linked 2 [Homo sapiens],401
AAI17381.1 Heat shock transcription factor, Y linked 2 [Homo sapiens],401
AAH96729.1 Variable charge, Y-linked [Homo sapiens],125
AAH69087.1 Chromodomain protein, Y-linked, 2B [Homo sapiens],541
AAH47768.1 RNA binding motif protein, Y-linked, family 1, member A1 [Homo sapiens],356
AAH47617.1 Deleted in azoospermia 4 [Homo sapiens],390
AAH47480.1 Deleted in azoospermia 4 [Homo sapiens],390
JAC06569.1 TSPY [Gorilla gorilla],262
JAC06560.1 DAZ, partial [Gorilla gorilla],279
JAC06559.1 CDY [Gorilla gorilla],541
AAH70298.1 RBMY1A1 protein [Homo sapiens],459
AAA61238.1 testis-specific protein, partial [Homo sapiens],255
AAB51693.1 testis specific protein [Homo sapiens],308
AAC51835.2 testis-specific PTP-BL Related Y protein [Homo sapiens],147
AAF03503.1 testis-specific basic protein Y 1 [Homo sapiens],125
AAC51844.1 testis-specific XK Related Y [Homo sapiens],159
AAC51828.1 testis-specific Basic Protein Y 2 [Homo sapiens],106
CAD98806.1 heat shock factor Y protein [Homo sapiens],214
AAB02393.1 DAZ protein [Homo sapiens]	366
